lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
3,3,4,0,0,23,77,0,10,90
3,3,4,1,0,14,86,0,4,96
3,3,4,2,0,7,93,0,0,100
3,3,4,3,0,5,95,0,0,100
3,3,4,4,0,4,96,0,0,100
3,3,4,5,0,4,96,0,0,100
3,3,4,6,10,28,61,0,16,84
3,3,4,7,40,30,31,0,26,74
3,3,4,8,48,23,30,0,27,73
3,3,4,9,45,23,32,0,25,75
3,3,4,10,53,23,24,0,26,74
3,3,4,11,51,25,24,0,26,74
3,3,4,12,48,24,28,0,25,75
3,3,4,13,42,29,29,0,25,75
3,3,4,14,33,35,33,0,21,79
3,3,4,15,26,42,32,0,18,82
3,3,4,16,22,48,31,0,20,80
3,3,4,17,22,56,22,0,26,74
3,3,4,18,22,59,19,0,31,69
3,3,4,19,23,61,16,0,30,70
3,3,4,20,23,64,13,1,33,66
3,3,4,21,11,75,14,4,16,81
3,3,4,22,4,71,25,4,7,89
3,3,4,23,0,62,38,3,8,89
