lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
3,0,1,0,2,14,84,0,24,76
3,0,1,1,0,8,92,0,13,87
3,0,1,2,0,8,92,0,13,87
3,0,1,3,0,5,95,0,13,88
3,0,1,4,0,4,96,0,12,88
3,0,1,5,0,4,96,0,12,88
3,0,1,6,10,16,74,0,28,72
3,0,1,7,41,17,42,0,38,62
3,0,1,8,45,20,35,0,38,62
3,0,1,9,38,24,38,0,38,62
3,0,1,10,32,27,41,0,40,60
3,0,1,11,25,25,50,0,41,59
3,0,1,12,23,29,48,0,41,59
3,0,1,13,22,30,48,0,41,59
3,0,1,14,16,40,44,0,53,47
3,0,1,15,14,45,41,0,62,38
3,0,1,16,13,52,35,0,75,25
3,0,1,17,10,60,30,3,83,14
3,0,1,18,11,69,20,8,81,11
3,0,1,19,11,74,15,6,83,11
3,0,1,20,7,73,19,4,82,14
3,0,1,21,1,51,48,1,57,42
3,0,1,22,0,37,63,0,44,56
3,0,1,23,0,26,74,0,36,64
