lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
3,7,4,0,0,17,83,0,79,21
3,7,4,1,0,19,81,0,70,30
3,7,4,2,0,12,88,0,64,36
3,7,4,3,0,11,89,0,58,42
3,7,4,4,0,11,89,0,55,45
3,7,4,5,3,15,82,0,54,46
3,7,4,6,4,22,75,0,52,48
3,7,4,7,4,26,70,0,54,46
3,7,4,8,4,28,69,0,58,42
3,7,4,9,3,30,67,0,63,37
3,7,4,10,4,28,68,0,65,35
3,7,4,11,5,29,66,0,66,34
3,7,4,12,7,29,64,0,65,35
3,7,4,13,6,29,65,0,65,35
3,7,4,14,4,33,64,3,67,30
3,7,4,15,4,44,52,4,83,13
3,7,4,16,4,42,54,4,85,12
3,7,4,17,4,51,45,4,91,6
3,7,4,18,4,56,41,4,93,4
3,7,4,19,4,52,44,4,92,4
3,7,4,20,5,52,43,7,89,4
3,7,4,21,6,35,58,5,92,4
3,7,4,22,4,36,60,4,93,4
3,7,4,23,2,27,71,4,93,4
