lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
3,3,2,0,2,12,86,0,6,94
3,3,2,1,0,4,96,0,0,100
3,3,2,2,0,4,96,0,0,100
3,3,2,3,0,4,96,0,0,100
3,3,2,4,0,4,96,0,0,100
3,3,2,5,0,4,96,0,0,100
3,3,2,6,8,26,65,0,8,92
3,3,2,7,48,31,21,0,15,85
3,3,2,8,66,27,7,0,15,85
3,3,2,9,67,23,10,0,17,83
3,3,2,10,66,22,11,0,19,81
3,3,2,11,62,22,16,0,19,81
3,3,2,12,60,22,18,0,19,81
3,3,2,13,55,25,20,0,21,79
3,3,2,14,43,37,20,0,20,80
3,3,2,15,26,64,9,0,15,85
3,3,2,16,26,71,3,0,20,80
3,3,2,17,27,71,2,1,26,73
3,3,2,18,30,68,2,3,33,64
3,3,2,19,31,65,4,4,35,61
3,3,2,20,25,68,7,4,35,62
3,3,2,21,12,73,16,4,20,76
3,3,2,22,6,44,50,4,6,90
3,3,2,23,1,28,71,1,3,96
