lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
3,4,4,0,0,48,52,0,0,100
3,4,4,1,0,39,61,0,0,100
3,4,4,2,0,34,66,0,0,100
3,4,4,3,0,29,71,0,0,100
3,4,4,4,0,29,71,0,0,100
3,4,4,5,0,24,76,0,0,100
3,4,4,6,10,32,58,0,0,100
3,4,4,7,40,33,27,0,4,96
3,4,4,8,48,27,26,0,4,96
3,4,4,9,45,24,31,0,2,98
3,4,4,10,53,23,24,0,0,100
3,4,4,11,51,28,20,0,0,100
3,4,4,12,48,32,21,0,0,100
3,4,4,13,42,37,21,0,0,100
3,4,4,14,33,46,21,0,3,97
3,4,4,15,26,53,21,0,7,93
3,4,4,16,22,59,20,0,9,91
3,4,4,17,22,63,15,0,16,84
3,4,4,18,22,63,15,0,17,83
3,4,4,19,23,65,12,0,15,85
3,4,4,20,26,64,9,4,15,81
3,4,4,21,11,81,8,4,5,92
3,4,4,22,4,85,11,4,0,96
3,4,4,23,4,78,19,4,0,96
