lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
3,1,5,0,0,19,81,0,68,32
3,1,5,1,0,9,91,0,43,57
3,1,5,2,0,1,99,0,23,77
3,1,5,3,0,0,100,0,22,78
3,1,5,4,0,0,100,0,14,86
3,1,5,5,0,0,100,0,7,93
3,1,5,6,0,3,97,0,10,90
3,1,5,7,0,17,83,0,11,89
3,1,5,8,1,46,53,0,18,82
3,1,5,9,4,50,46,0,18,82
3,1,5,10,9,55,36,0,21,79
3,1,5,11,8,62,30,0,29,71
3,1,5,12,12,61,27,0,30,70
3,1,5,13,15,59,26,0,30,70
3,1,5,14,12,63,25,0,56,44
3,1,5,15,2,72,26,0,80,20
3,1,5,16,0,75,25,0,84,16
3,1,5,17,0,73,27,0,87,13
3,1,5,18,0,73,27,0,92,8
3,1,5,19,0,71,29,0,90,10
3,1,5,20,0,58,42,0,91,9
3,1,5,21,0,34,66,0,88,12
3,1,5,22,0,22,78,0,78,22
3,1,5,23,0,16,84,0,55,45
