lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
3,4,3,0,0,27,73,0,1,99
3,4,3,1,0,12,88,0,0,100
3,4,3,2,0,8,92,0,0,100
3,4,3,3,0,7,93,0,0,100
3,4,3,4,0,7,93,0,0,100
3,4,3,5,0,6,94,0,0,100
3,4,3,6,18,29,53,0,1,99
3,4,3,7,51,36,13,0,4,96
3,4,3,8,59,30,11,0,4,96
3,4,3,9,53,34,13,0,3,97
3,4,3,10,50,35,15,0,4,96
3,4,3,11,39,42,19,0,4,96
3,4,3,12,38,42,19,0,4,96
3,4,3,13,28,54,18,0,4,96
3,4,3,14,24,58,19,0,10,90
3,4,3,15,21,60,19,0,12,88
3,4,3,16,23,66,12,0,20,80
3,4,3,17,22,65,13,2,22,76
3,4,3,18,18,67,14,3,28,69
3,4,3,19,16,73,12,0,31,69
3,4,3,20,15,74,12,0,29,71
3,4,3,21,10,75,15,0,19,81
3,4,3,22,6,76,18,0,12,88
3,4,3,23,4,70,26,0,3,97
