lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
3,2,5,0,0,27,73,0,51,49
3,2,5,1,0,10,90,0,26,74
3,2,5,2,0,4,96,0,11,89
3,2,5,3,0,4,96,0,11,89
3,2,5,4,0,0,100,0,7,93
3,2,5,5,0,0,100,0,4,96
3,2,5,6,0,3,97,0,4,96
3,2,5,7,0,13,87,0,7,93
3,2,5,8,1,44,56,0,7,93
3,2,5,9,4,48,49,0,7,93
3,2,5,10,10,47,43,0,7,93
3,2,5,11,12,51,37,0,7,93
3,2,5,12,16,51,33,0,7,93
3,2,5,13,19,51,31,0,7,93
3,2,5,14,14,54,32,0,28,72
3,2,5,15,2,69,30,0,59,41
3,2,5,16,0,73,27,0,72,28
3,2,5,17,0,77,23,0,79,21
3,2,5,18,0,77,23,0,85,15
3,2,5,19,0,73,27,0,82,18
3,2,5,20,0,62,38,0,83,17
3,2,5,21,0,39,61,0,78,22
3,2,5,22,0,10,90,0,60,40
3,2,5,23,0,4,96,0,38,62
