lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
3,7,0,0,0,18,82,0,68,32
3,7,0,1,0,12,88,0,66,34
3,7,0,2,0,8,92,0,65,35
3,7,0,3,0,8,92,0,65,35
3,7,0,4,0,8,92,0,64,36
3,7,0,5,0,8,92,0,65,35
3,7,0,6,0,13,87,0,66,34
3,7,0,7,0,20,80,0,70,30
3,7,0,8,0,19,81,0,69,31
3,7,0,9,0,20,80,0,72,28
3,7,0,10,0,20,80,0,72,28
3,7,0,11,0,20,80,0,71,29
3,7,0,12,0,19,81,0,69,31
3,7,0,13,0,19,81,3,66,31
3,7,0,14,0,27,73,1,78,21
3,7,0,15,0,37,63,0,82,18
3,7,0,16,0,39,61,0,81,19
3,7,0,17,0,43,57,0,77,23
3,7,0,18,0,48,52,0,81,19
3,7,0,19,0,49,51,0,84,16
3,7,0,20,0,47,53,0,85,15
3,7,0,21,0,38,62,0,76,24
3,7,0,22,0,32,68,4,64,32
3,7,0,23,0,24,76,4,67,29
