lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
3,5,4,0,0,78,22,0,71,29
3,5,4,1,0,65,35,0,58,42
3,5,4,2,0,63,37,0,55,45
3,5,4,3,0,56,44,0,52,48
3,5,4,4,0,55,45,0,51,49
3,5,4,5,3,48,49,0,47,53
3,5,4,6,14,53,33,0,57,43
3,5,4,7,40,51,9,0,80,20
3,5,4,8,48,47,6,0,85,15
3,5,4,9,45,51,4,0,86,14
3,5,4,10,53,44,3,0,86,14
3,5,4,11,51,46,3,0,87,13
3,5,4,12,48,50,3,0,86,14
3,5,4,13,42,55,4,0,85,15
3,5,4,14,33,65,3,3,85,12
3,5,4,15,26,72,3,4,92,5
3,5,4,16,22,75,4,4,93,4
3,5,4,17,22,74,4,4,93,4
3,5,4,18,22,74,4,4,93,4
3,5,4,19,23,74,4,4,92,4
3,5,4,20,26,70,4,7,89,4
3,5,4,21,11,84,5,5,92,4
3,5,4,22,4,89,7,4,93,4
3,5,4,23,4,89,7,4,92,5
