lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
5,6,3,0,0,3,97,0,0,100
5,6,3,1,0,3,97,0,0,100
5,6,3,2,0,3,97,0,0,100
5,6,3,3,0,3,97,0,0,100
5,6,3,4,0,4,96,0,0,100
5,6,3,5,0,4,96,0,2,98
5,6,3,6,1,8,91,5,12,83
5,6,3,7,11,26,63,62,11,27
5,6,3,8,34,25,41,43,5,53
5,6,3,9,42,21,37,14,4,82
5,6,3,10,30,21,49,8,4,89
5,6,3,11,21,20,59,8,5,88
5,6,3,12,35,18,47,24,8,68
5,6,3,13,33,25,42,19,14,67
5,6,3,14,29,27,43,40,8,52
5,6,3,15,34,33,33,63,1,36
5,6,3,16,44,29,26,71,3,26
5,6,3,17,51,16,33,47,8,46
5,6,3,18,52,13,35,19,4,77
5,6,3,19,51,14,35,7,4,89
5,6,3,20,34,16,50,4,4,92
5,6,3,21,13,10,77,0,4,96
5,6,3,22,3,10,88,0,4,96
5,6,3,23,0,10,90,0,4,96
