lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
5,13,4,0,0,4,96,0,0,100
5,13,4,1,0,3,97,0,0,100
5,13,4,2,0,0,100,0,0,100
5,13,4,3,0,0,100,0,0,100
5,13,4,4,0,0,100,0,0,100
5,13,4,5,0,0,100,0,0,100
5,13,4,6,0,4,96,0,3,97
5,13,4,7,0,10,90,20,16,64
5,13,4,8,1,10,89,38,21,41
5,13,4,9,4,12,85,37,19,44
5,13,4,10,2,11,87,23,28,50
5,13,4,11,0,11,89,17,33,50
5,13,4,12,0,11,89,21,22,58
5,13,4,13,0,11,89,16,22,62
5,13,4,14,0,11,89,8,19,73
5,13,4,15,2,13,85,20,10,70
5,13,4,16,0,14,86,19,8,73
5,13,4,17,1,17,83,6,14,80
5,13,4,18,4,19,78,7,9,83
5,13,4,19,4,19,77,7,8,86
5,13,4,20,4,19,78,1,7,92
5,13,4,21,4,17,80,0,4,96
5,13,4,22,1,12,87,0,1,99
5,13,4,23,4,9,87,0,0,100
