lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
5,5,0,0,0,0,100,0,0,100
5,5,0,1,0,0,100,0,0,100
5,5,0,2,0,0,100,0,0,100
5,5,0,3,0,0,100,0,0,100
5,5,0,4,0,0,100,0,0,100
5,5,0,5,0,0,100,0,0,100
5,5,0,6,0,0,100,0,0,100
5,5,0,7,4,0,96,0,0,100
5,5,0,8,4,0,96,0,0,100
5,5,0,9,4,0,96,0,0,100
5,5,0,10,0,0,100,0,0,100
5,5,0,11,0,0,100,0,0,100
5,5,0,12,0,0,100,0,0,100
5,5,0,13,0,0,100,0,0,100
5,5,0,14,0,0,100,0,2,98
5,5,0,15,0,7,93,4,2,94
5,5,0,16,0,13,87,12,2,86
5,5,0,17,0,12,88,16,4,80
5,5,0,18,0,9,91,14,2,84
5,5,0,19,0,8,92,11,4,85
5,5,0,20,0,5,95,2,0,98
5,5,0,21,0,4,96,0,0,100
5,5,0,22,0,0,100,0,0,100
5,5,0,23,0,0,100,0,0,100
