lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
5,4,1,0,0,4,96,0,0,100
5,4,1,1,0,4,96,0,0,100
5,4,1,2,0,4,96,0,0,100
5,4,1,3,0,4,96,0,0,100
5,4,1,4,0,4,96,0,0,100
5,4,1,5,0,4,96,0,0,100
5,4,1,6,0,4,96,0,0,100
5,4,1,7,0,4,96,0,0,100
5,4,1,8,0,8,92,0,4,96
5,4,1,9,0,9,91,0,5,95
5,4,1,10,0,11,89,0,8,92
5,4,1,11,0,12,88,0,8,92
5,4,1,12,0,11,89,0,8,92
5,4,1,13,0,11,89,0,7,93
5,4,1,14,0,11,89,0,7,93
5,4,1,15,0,9,91,0,7,93
5,4,1,16,0,6,94,2,6,92
5,4,1,17,4,8,89,0,8,92
5,4,1,18,4,8,89,4,8,89
5,4,1,19,4,8,89,4,8,89
5,4,1,20,0,7,93,1,7,92
5,4,1,21,0,7,93,0,7,93
5,4,1,22,0,7,93,0,7,93
5,4,1,23,0,7,93,0,7,93
