lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
5,4,3,0,0,4,96,2,0,98
5,4,3,1,0,0,100,0,0,100
5,4,3,2,0,0,100,0,0,100
5,4,3,3,0,0,100,0,0,100
5,4,3,4,0,0,100,0,0,100
5,4,3,5,0,0,100,0,0,100
5,4,3,6,0,3,97,0,3,97
5,4,3,7,0,7,93,0,4,96
5,4,3,8,0,7,93,0,4,96
5,4,3,9,0,8,92,0,4,96
5,4,3,10,0,8,92,0,4,96
5,4,3,11,0,8,92,0,4,96
5,4,3,12,0,8,92,0,4,96
5,4,3,13,0,8,92,0,4,96
5,4,3,14,0,8,92,0,3,97
5,4,3,15,0,7,93,0,0,100
5,4,3,16,0,5,95,0,0,100
5,4,3,17,2,4,94,0,0,100
5,4,3,18,4,4,92,0,0,100
5,4,3,19,3,4,93,0,0,100
5,4,3,20,0,4,96,0,0,100
5,4,3,21,0,3,97,0,0,100
5,4,3,22,0,0,100,0,0,100
5,4,3,23,0,0,100,0,0,100
