lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
5,14,4,0,0,50,50,0,18,82
5,14,4,1,0,44,56,0,8,92
5,14,4,2,0,40,60,0,7,93
5,14,4,3,0,40,60,0,6,94
5,14,4,4,0,40,60,0,7,93
5,14,4,5,0,37,63,0,7,93
5,14,4,6,0,42,58,0,12,88
5,14,4,7,0,48,52,14,25,61
5,14,4,8,1,53,46,30,25,45
5,14,4,9,4,50,46,22,30,48
5,14,4,10,2,50,49,8,35,57
5,14,4,11,0,49,51,6,37,58
5,14,4,12,0,50,50,10,36,54
5,14,4,13,0,49,51,6,34,60
5,14,4,14,0,49,51,5,29,66
5,14,4,15,2,56,42,14,22,64
5,14,4,16,0,58,42,13,22,66
5,14,4,17,0,57,43,1,25,74
5,14,4,18,0,59,41,0,24,76
5,14,4,19,0,60,40,0,21,79
5,14,4,20,0,60,40,0,15,85
5,14,4,21,0,61,39,0,15,85
5,14,4,22,1,56,44,0,15,85
5,14,4,23,4,56,41,0,15,85
