lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
5,14,2,0,0,49,51,0,16,84
5,14,2,1,0,48,52,0,11,89
5,14,2,2,0,44,56,0,11,89
5,14,2,3,0,44,56,0,11,89
5,14,2,4,0,44,56,0,11,89
5,14,2,5,1,44,56,0,11,89
5,14,2,6,2,46,52,1,16,83
5,14,2,7,0,48,52,25,17,58
5,14,2,8,0,48,52,36,22,42
5,14,2,9,0,47,53,29,19,52
5,14,2,10,0,49,51,18,22,60
5,14,2,11,0,46,54,5,22,73
5,14,2,12,0,44,56,0,21,79
5,14,2,13,0,43,57,0,16,84
5,14,2,14,0,50,50,0,18,82
5,14,2,15,0,51,49,0,18,82
5,14,2,16,0,51,49,0,17,83
5,14,2,17,0,51,49,0,17,83
5,14,2,18,2,54,44,2,15,83
5,14,2,19,4,55,41,4,14,82
5,14,2,20,4,53,43,2,14,84
5,14,2,21,4,55,41,0,13,87
5,14,2,22,5,48,47,0,15,85
5,14,2,23,6,44,50,0,13,87
