lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
5,12,2,0,0,0,100,0,2,98
5,12,2,1,0,0,100,0,0,100
5,12,2,2,0,0,100,0,0,100
5,12,2,3,0,0,100,0,0,100
5,12,2,4,0,0,100,0,0,100
5,12,2,5,0,0,100,0,0,100
5,12,2,6,2,0,98,1,3,96
5,12,2,7,0,3,97,38,14,48
5,12,2,8,0,0,100,58,4,38
5,12,2,9,0,4,96,51,0,49
5,12,2,10,0,1,99,41,0,59
5,12,2,11,0,0,100,21,0,79
5,12,2,12,0,0,100,14,0,86
5,12,2,13,0,0,100,9,0,91
5,12,2,14,0,0,100,8,0,92
5,12,2,15,0,0,100,6,2,92
5,12,2,16,0,0,100,4,4,92
5,12,2,17,3,0,97,3,4,93
5,12,2,18,6,0,94,2,1,97
5,12,2,19,8,0,92,4,0,96
5,12,2,20,8,0,92,4,0,96
5,12,2,21,7,0,93,4,0,96
5,12,2,22,5,0,95,4,0,96
5,12,2,23,7,1,92,1,3,96
