lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
5,13,3,0,3,4,93,0,0,100
5,13,3,1,0,0,100,0,0,100
5,13,3,2,0,0,100,0,0,100
5,13,3,3,0,0,100,0,0,100
5,13,3,4,0,0,100,0,0,100
5,13,3,5,0,0,100,0,0,100
5,13,3,6,0,5,95,0,2,98
5,13,3,7,0,9,91,16,18,66
5,13,3,8,0,11,89,37,18,45
5,13,3,9,0,11,89,31,16,53
5,13,3,10,0,8,92,20,18,62
5,13,3,11,0,8,92,13,10,76
5,13,3,12,0,5,95,7,9,85
5,13,3,13,0,4,96,4,4,92
5,13,3,14,0,4,96,4,4,92
5,13,3,15,0,4,96,4,3,93
5,13,3,16,0,4,96,5,0,95
5,13,3,17,0,4,96,0,0,100
5,13,3,18,3,4,93,0,0,100
5,13,3,19,4,4,92,0,0,100
5,13,3,20,9,7,84,0,0,100
5,13,3,21,7,9,84,0,0,100
5,13,3,22,0,15,85,0,0,100
5,13,3,23,0,9,91,0,0,100
