lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
5,7,5,0,4,22,74,0,14,86
5,7,5,1,0,7,93,0,8,92
5,7,5,2,0,0,100,0,4,96
5,7,5,3,0,0,100,0,4,96
5,7,5,4,0,0,100,0,4,96
5,7,5,5,0,0,100,0,4,96
5,7,5,6,0,0,100,0,4,96
5,7,5,7,0,0,100,0,5,95
5,7,5,8,0,0,100,3,5,93
5,7,5,9,0,1,99,3,6,92
5,7,5,10,0,6,94,4,10,86
5,7,5,11,3,11,86,4,15,81
5,7,5,12,4,15,81,4,19,78
5,7,5,13,4,16,81,4,19,78
5,7,5,14,4,21,75,4,19,78
5,7,5,15,5,30,66,4,19,78
5,7,5,16,10,30,60,4,19,77
5,7,5,17,11,25,64,4,19,77
5,7,5,18,5,24,71,4,19,77
5,7,5,19,0,26,74,4,19,77
5,7,5,20,0,12,88,0,15,85
5,7,5,21,0,6,94,0,15,85
5,7,5,22,0,5,95,0,13,87
5,7,5,23,0,5,95,0,11,89
