lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
5,6,6,0,0,0,100,0,0,100
5,6,6,1,0,0,100,0,0,100
5,6,6,2,0,0,100,0,0,100
5,6,6,3,0,0,100,0,0,100
5,6,6,4,0,0,100,0,0,100
5,6,6,5,0,0,100,0,0,100
5,6,6,6,0,0,100,0,1,99
5,6,6,7,0,0,100,0,4,96
5,6,6,8,0,0,100,0,4,96
5,6,6,9,0,0,100,0,4,96
5,6,6,10,0,0,100,0,4,96
5,6,6,11,0,0,100,0,4,96
5,6,6,12,0,0,100,0,4,96
5,6,6,13,0,3,97,0,5,95
5,6,6,14,0,5,95,0,8,92
5,6,6,15,0,8,92,0,8,92
5,6,6,16,0,8,92,0,8,92
5,6,6,17,0,7,93,0,8,92
5,6,6,18,1,4,95,0,8,92
5,6,6,19,2,6,92,0,8,92
5,6,6,20,0,8,92,0,8,92
5,6,6,21,0,6,94,0,8,92
5,6,6,22,0,1,99,0,4,96
5,6,6,23,0,0,100,0,0,100
