lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
5,4,5,0,0,0,100,0,0,100
5,4,5,1,0,0,100,0,0,100
5,4,5,2,0,0,100,0,0,100
5,4,5,3,0,0,100,0,0,100
5,4,5,4,0,0,100,0,0,100
5,4,5,5,0,0,100,0,0,100
5,4,5,6,0,0,100,0,0,100
5,4,5,7,0,0,100,0,1,99
5,4,5,8,0,4,96,1,7,92
5,4,5,9,0,4,96,0,7,93
5,4,5,10,0,4,96,0,6,94
5,4,5,11,0,4,96,0,4,96
5,4,5,12,0,4,96,0,4,96
5,4,5,13,0,4,96,0,4,96
5,4,5,14,0,6,94,1,6,93
5,4,5,15,0,7,93,4,7,89
5,4,5,16,0,8,92,4,8,89
5,4,5,17,0,8,92,3,8,89
5,4,5,18,0,8,92,4,8,88
5,4,5,19,0,7,93,4,7,89
5,4,5,20,0,7,93,4,7,89
5,4,5,21,0,5,95,4,5,92
5,4,5,22,0,4,96,0,4,96
5,4,5,23,0,4,96,0,4,96
