lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
5,0,4,0,0,45,55,0,64,36
5,0,4,1,0,21,79,0,39,61
5,0,4,2,0,14,86,0,26,74
5,0,4,3,0,7,93,0,18,82
5,0,4,4,0,7,93,0,19,81
5,0,4,5,0,6,94,0,16,84
5,0,4,6,0,42,58,0,48,52
5,0,4,7,6,70,24,6,78,16
5,0,4,8,1,77,22,4,81,15
5,0,4,9,4,69,27,0,85,15
5,0,4,10,2,73,25,0,86,14
5,0,4,11,4,72,25,0,86,14
5,0,4,12,4,76,21,0,86,14
5,0,4,13,4,75,21,0,86,14
5,0,4,14,4,77,19,0,87,13
5,0,4,15,2,81,17,3,87,10
5,0,4,16,4,79,17,7,82,11
5,0,4,17,4,74,22,9,80,11
5,0,4,18,4,74,22,10,79,11
5,0,4,19,2,75,23,8,80,11
5,0,4,20,1,75,24,8,80,11
5,0,4,21,0,60,40,5,84,11
5,0,4,22,0,54,46,0,83,17
5,0,4,23,0,44,56,0,80,20
