lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
5,6,2,0,0,5,95,0,3,97
5,6,2,1,0,0,100,0,0,100
5,6,2,2,0,0,100,0,0,100
5,6,2,3,0,0,100,0,0,100
5,6,2,4,0,0,100,0,0,100
5,6,2,5,0,0,100,0,1,99
5,6,2,6,0,5,95,1,15,84
5,6,2,7,5,18,78,55,11,34
5,6,2,8,38,15,47,36,12,52
5,6,2,9,62,13,25,12,8,79
5,6,2,10,67,10,22,12,3,85
5,6,2,11,57,9,34,22,2,76
5,6,2,12,48,7,45,26,7,67
5,6,2,13,49,10,42,20,8,72
5,6,2,14,48,14,38,40,15,45
5,6,2,15,59,22,19,77,9,13
5,6,2,16,61,21,18,78,8,14
5,6,2,17,59,24,17,50,10,39
5,6,2,18,56,22,21,23,12,65
5,6,2,19,60,20,20,25,8,67
5,6,2,20,40,15,44,10,6,85
5,6,2,21,19,7,75,5,4,91
5,6,2,22,4,7,89,5,2,94
5,6,2,23,1,3,96,1,0,99
