lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
5,8,4,0,0,56,44,0,54,46
5,8,4,1,0,38,62,0,43,57
5,8,4,2,0,30,70,0,36,64
5,8,4,3,0,20,80,0,25,75
5,8,4,4,0,18,82,0,25,75
5,8,4,5,0,12,88,0,16,84
5,8,4,6,0,30,70,5,38,58
5,8,4,7,14,46,40,46,28,26
5,8,4,8,39,33,28,33,33,33
5,8,4,9,51,23,26,18,37,45
5,8,4,10,55,22,23,18,38,44
5,8,4,11,50,24,27,18,41,40
5,8,4,12,49,23,28,21,45,34
5,8,4,13,44,27,29,20,50,30
5,8,4,14,41,29,30,31,50,19
5,8,4,15,59,25,17,65,28,6
5,8,4,16,64,18,18,66,27,7
5,8,4,17,68,17,16,47,44,9
5,8,4,18,77,8,15,26,63,11
5,8,4,19,79,6,15,23,66,11
5,8,4,20,74,11,15,16,77,7
5,8,4,21,46,39,15,10,80,10
5,8,4,22,19,54,28,6,81,13
5,8,4,23,14,44,42,2,82,16
