lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
5,8,2,0,0,29,71,4,33,63
5,8,2,1,0,22,78,4,22,74
5,8,2,2,0,19,81,0,19,81
5,8,2,3,0,19,81,0,19,81
5,8,2,4,0,18,82,0,18,82
5,8,2,5,0,15,85,0,15,85
5,8,2,6,1,36,63,2,45,53
5,8,2,7,25,47,28,46,33,20
5,8,2,8,71,22,6,41,26,33
5,8,2,9,83,13,4,29,32,39
5,8,2,10,75,21,4,24,38,37
5,8,2,11,66,27,7,25,41,34
5,8,2,12,60,31,9,26,41,33
5,8,2,13,54,37,9,22,45,33
5,8,2,14,56,38,7,41,39,21
5,8,2,15,72,25,3,76,20,4
5,8,2,16,75,23,2,79,17,4
5,8,2,17,81,17,2,53,43,4
5,8,2,18,88,10,2,21,75,4
5,8,2,19,89,6,5,21,72,7
5,8,2,20,65,28,7,10,81,10
5,8,2,21,25,69,6,5,83,12
5,8,2,22,5,69,27,5,79,17
5,8,2,23,2,61,37,1,73,26
