lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
5,1,2,0,0,50,50,0,49,51
5,1,2,1,0,39,61,0,43,57
5,1,2,2,0,29,71,0,25,75
5,1,2,3,0,26,74,0,22,78
5,1,2,4,0,25,75,0,21,79
5,1,2,5,0,22,78,0,19,81
5,1,2,6,0,53,47,0,51,49
5,1,2,7,1,80,19,2,79,19
5,1,2,8,0,87,13,0,88,12
5,1,2,9,0,85,15,0,89,11
5,1,2,10,0,85,15,0,89,11
5,1,2,11,0,85,15,0,89,11
5,1,2,12,0,87,13,0,89,11
5,1,2,13,0,89,11,0,89,11
5,1,2,14,4,91,6,5,89,7
5,1,2,15,8,88,4,16,77,7
5,1,2,16,11,81,8,14,82,4
5,1,2,17,11,81,8,15,81,4
5,1,2,18,10,84,6,17,79,4
5,1,2,19,8,88,4,14,82,4
5,1,2,20,6,88,7,12,85,4
5,1,2,21,4,80,16,8,87,5
5,1,2,22,4,61,35,5,72,23
5,1,2,23,4,56,41,7,64,29
