lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
5,3,3,0,0,0,100,2,0,98
5,3,3,1,0,0,100,0,0,100
5,3,3,2,0,0,100,0,0,100
5,3,3,3,0,0,100,0,0,100
5,3,3,4,0,0,100,0,0,100
5,3,3,5,0,0,100,0,0,100
5,3,3,6,0,0,100,0,1,99
5,3,3,7,0,3,97,0,8,92
5,3,3,8,0,4,96,0,11,89
5,3,3,9,0,4,96,0,7,93
5,3,3,10,0,4,96,0,4,96
5,3,3,11,0,4,96,0,3,97
5,3,3,12,0,4,96,0,0,100
5,3,3,13,0,4,96,0,0,100
5,3,3,14,0,4,96,0,0,100
5,3,3,15,0,3,97,0,0,100
5,3,3,16,0,1,99,0,0,100
5,3,3,17,0,0,100,0,0,100
5,3,3,18,0,0,100,0,0,100
5,3,3,19,0,0,100,0,0,100
5,3,3,20,0,0,100,0,0,100
5,3,3,21,0,0,100,0,0,100
5,3,3,22,0,0,100,0,0,100
5,3,3,23,0,0,100,0,0,100
