lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
5,14,6,0,0,38,62,0,4,96
5,14,6,1,0,42,58,0,4,96
5,14,6,2,0,42,58,0,4,96
5,14,6,3,0,41,59,0,4,96
5,14,6,4,0,41,59,0,4,96
5,14,6,5,0,41,59,0,4,96
5,14,6,6,0,41,59,0,7,93
5,14,6,7,0,41,59,0,11,89
5,14,6,8,0,41,59,0,11,89
5,14,6,9,0,41,59,0,11,89
5,14,6,10,0,42,58,0,11,89
5,14,6,11,0,41,59,0,11,89
5,14,6,12,0,40,60,0,11,89
5,14,6,13,0,38,62,0,12,88
5,14,6,14,0,38,62,0,12,88
5,14,6,15,0,38,62,0,12,88
5,14,6,16,1,38,61,0,12,88
5,14,6,17,0,41,59,0,12,88
5,14,6,18,0,41,59,0,12,88
5,14,6,19,4,37,59,0,12,88
5,14,6,20,4,37,59,0,12,88
5,14,6,21,4,35,62,0,12,88
5,14,6,22,4,35,62,0,12,88
5,14,6,23,3,38,59,0,11,89
