lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
5,9,5,0,4,53,44,0,31,69
5,9,5,1,0,23,77,0,13,87
5,9,5,2,0,4,96,0,5,95
5,9,5,3,0,4,96,0,4,96
5,9,5,4,0,4,96,0,3,97
5,9,5,5,0,4,96,0,0,100
5,9,5,6,0,4,96,0,0,100
5,9,5,7,0,5,95,0,1,99
5,9,5,8,0,11,89,0,8,92
5,9,5,9,0,14,86,0,10,90
5,9,5,10,0,18,82,4,14,82
5,9,5,11,5,21,74,6,20,74
5,9,5,12,9,28,63,6,28,67
5,9,5,13,11,30,59,4,32,64
5,9,5,14,12,52,36,4,43,54
5,9,5,15,19,56,25,4,52,44
5,9,5,16,24,57,19,4,60,36
5,9,5,17,27,54,19,4,58,38
5,9,5,18,18,63,19,4,58,38
5,9,5,19,8,69,22,4,53,44
5,9,5,20,5,73,22,0,56,44
5,9,5,21,4,74,22,0,57,43
5,9,5,22,0,75,25,0,54,46
5,9,5,23,0,61,39,0,36,64
