lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
5,8,6,0,0,36,64,0,10,90
5,8,6,1,0,35,65,0,4,96
5,8,6,2,0,35,65,0,4,96
5,8,6,3,0,33,67,0,4,96
5,8,6,4,0,33,67,0,4,96
5,8,6,5,0,33,67,0,4,96
5,8,6,6,0,41,59,0,16,84
5,8,6,7,0,46,54,0,28,72
5,8,6,8,0,48,52,0,30,70
5,8,6,9,0,48,52,0,30,70
5,8,6,10,0,47,53,0,28,72
5,8,6,11,0,48,52,0,30,70
5,8,6,12,0,48,52,0,30,70
5,8,6,13,0,46,54,0,33,67
5,8,6,14,1,50,49,0,48,52
5,8,6,15,9,51,40,0,54,46
5,8,6,16,4,59,37,0,57,43
5,8,6,17,0,65,35,0,59,41
5,8,6,18,3,62,35,0,61,39
5,8,6,19,7,61,32,0,60,40
5,8,6,20,4,64,32,0,60,40
5,8,6,21,2,66,32,0,62,38
5,8,6,22,0,52,48,0,47,53
5,8,6,23,0,34,66,0,32,68
