lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
5,9,1,0,0,16,84,0,8,92
5,9,1,1,0,9,91,0,4,96
5,9,1,2,0,7,93,0,3,97
5,9,1,3,0,8,92,0,4,96
5,9,1,4,0,6,94,0,2,98
5,9,1,5,0,6,94,0,2,98
5,9,1,6,0,34,66,5,16,79
5,9,1,7,32,48,20,48,26,25
5,9,1,8,73,12,16,57,23,19
5,9,1,9,83,3,14,52,25,23
5,9,1,10,82,7,11,47,30,23
5,9,1,11,69,16,16,40,41,19
5,9,1,12,67,18,15,33,48,19
5,9,1,13,54,31,15,29,55,16
5,9,1,14,47,36,18,32,55,13
5,9,1,15,53,27,20,50,39,11
5,9,1,16,61,21,17,54,36,10
5,9,1,17,71,10,18,41,47,12
5,9,1,18,75,16,8,30,62,8
5,9,1,19,80,12,8,23,70,8
5,9,1,20,77,16,7,16,71,13
5,9,1,21,48,45,7,11,66,22
5,9,1,22,13,66,21,7,59,34
5,9,1,23,5,59,36,5,36,59
