lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
5,2,0,0,0,0,100,0,0,100
5,2,0,1,0,0,100,0,0,100
5,2,0,2,0,0,100,0,0,100
5,2,0,3,0,0,100,0,0,100
5,2,0,4,0,0,100,0,0,100
5,2,0,5,0,0,100,0,0,100
5,2,0,6,0,3,97,0,26,74
5,2,0,7,12,7,82,13,40,47
5,2,0,8,4,13,83,8,48,44
5,2,0,9,4,16,80,8,48,43
5,2,0,10,4,16,80,7,44,48
5,2,0,11,4,16,80,4,44,52
5,2,0,12,4,15,81,0,47,53
5,2,0,13,4,16,81,0,50,50
5,2,0,14,2,15,83,0,52,48
5,2,0,15,0,16,84,5,51,44
5,2,0,16,0,16,84,8,51,41
5,2,0,17,0,14,86,8,53,39
5,2,0,18,0,12,88,8,51,41
5,2,0,19,0,14,86,8,52,40
5,2,0,20,0,14,86,5,54,41
5,2,0,21,0,11,89,1,45,54
5,2,0,22,0,8,92,0,31,69
5,2,0,23,0,4,96,0,14,86
