lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
5,7,0,0,0,12,88,0,4,96
5,7,0,1,0,12,88,0,4,96
5,7,0,2,0,12,88,0,4,96
5,7,0,3,0,12,88,0,4,96
5,7,0,4,0,12,88,0,4,96
5,7,0,5,0,12,88,0,4,96
5,7,0,6,0,40,60,2,16,82
5,7,0,7,9,53,38,42,14,43
5,7,0,8,21,46,33,35,10,56
5,7,0,9,31,42,26,27,8,65
5,7,0,10,31,43,25,11,11,78
5,7,0,11,28,43,30,12,8,80
5,7,0,12,28,40,32,8,9,84
5,7,0,13,25,40,35,4,12,84
5,7,0,14,20,52,28,13,27,60
5,7,0,15,30,49,21,43,26,30
5,7,0,16,38,44,18,54,18,28
5,7,0,17,48,34,18,55,18,27
5,7,0,18,50,42,8,51,13,36
5,7,0,19,48,45,8,37,15,49
5,7,0,20,40,44,16,21,19,60
5,7,0,21,19,48,33,8,25,67
5,7,0,22,0,53,47,0,27,73
5,7,0,23,0,28,72,0,11,89
