lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
5,3,4,0,0,0,100,0,0,100
5,3,4,1,0,0,100,0,0,100
5,3,4,2,0,0,100,0,0,100
5,3,4,3,0,0,100,0,0,100
5,3,4,4,0,0,100,0,0,100
5,3,4,5,0,0,100,0,0,100
5,3,4,6,0,0,100,0,0,100
5,3,4,7,0,0,100,0,4,96
5,3,4,8,0,0,100,0,3,97
5,3,4,9,0,0,100,0,3,97
5,3,4,10,0,0,100,0,4,96
5,3,4,11,0,0,100,0,4,96
5,3,4,12,0,0,100,0,4,96
5,3,4,13,1,2,97,0,1,99
5,3,4,14,3,0,97,0,0,100
5,3,4,15,0,0,100,0,0,100
5,3,4,16,0,0,100,0,0,100
5,3,4,17,0,0,100,0,0,100
5,3,4,18,0,0,100,0,0,100
5,3,4,19,0,0,100,3,4,93
5,3,4,20,0,0,100,2,4,94
5,3,4,21,0,0,100,0,2,98
5,3,4,22,0,0,100,0,0,100
5,3,4,23,0,0,100,0,0,100
