lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
5,2,3,0,0,0,100,2,23,75
5,2,3,1,0,0,100,0,11,89
5,2,3,2,0,0,100,0,7,93
5,2,3,3,0,0,100,0,7,93
5,2,3,4,0,0,100,0,7,93
5,2,3,5,0,0,100,0,7,93
5,2,3,6,1,3,96,1,28,71
5,2,3,7,17,10,73,15,43,42
5,2,3,8,9,20,70,6,50,44
5,2,3,9,4,21,74,0,56,44
5,2,3,10,4,19,77,0,56,44
5,2,3,11,3,20,77,0,58,42
5,2,3,12,3,22,75,0,60,40
5,2,3,13,4,22,74,0,64,36
5,2,3,14,4,24,73,3,61,36
5,2,3,15,1,24,75,5,56,39
5,2,3,16,0,25,75,4,47,49
5,2,3,17,0,24,76,6,44,50
5,2,3,18,0,20,80,4,53,43
5,2,3,19,0,20,80,4,57,39
5,2,3,20,0,20,80,4,56,40
5,2,3,21,0,19,81,3,44,53
5,2,3,22,0,10,90,0,32,68
5,2,3,23,0,8,92,0,22,78
