lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
5,13,2,0,0,0,100,0,2,98
5,13,2,1,0,0,100,0,0,100
5,13,2,2,0,2,98,0,0,100
5,13,2,3,0,4,96,0,0,100
5,13,2,4,0,4,96,0,0,100
5,13,2,5,0,4,96,0,0,100
5,13,2,6,2,0,98,1,2,97
5,13,2,7,0,0,100,32,13,55
5,13,2,8,0,0,100,55,7,38
5,13,2,9,0,0,100,47,4,49
5,13,2,10,0,0,100,37,4,59
5,13,2,11,0,0,100,18,4,79
5,13,2,12,0,0,100,11,3,86
5,13,2,13,0,0,100,9,0,91
5,13,2,14,0,0,100,8,0,92
5,13,2,15,0,0,100,6,2,92
5,13,2,16,0,0,100,4,4,92
5,13,2,17,0,1,99,3,4,93
5,13,2,18,2,4,94,2,1,97
5,13,2,19,4,4,92,4,0,96
5,13,2,20,4,4,92,2,2,96
5,13,2,21,4,4,92,0,4,96
5,13,2,22,5,4,92,0,4,96
5,13,2,23,6,4,90,0,2,98
