lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
5,10,1,0,0,56,44,0,52,48
5,10,1,1,0,49,51,0,48,52
5,10,1,2,0,48,52,0,48,52
5,10,1,3,0,49,51,0,49,51
5,10,1,4,0,45,55,0,45,55
5,10,1,5,0,44,56,0,44,56
5,10,1,6,0,68,32,8,60,33
5,10,1,7,33,59,8,43,49,8
5,10,1,8,73,19,8,70,22,8
5,10,1,9,83,11,7,75,16,9
5,10,1,10,82,14,4,75,17,8
5,10,1,11,69,25,7,63,26,11
5,10,1,12,67,26,8,52,38,10
5,10,1,13,54,38,7,45,48,7
5,10,1,14,47,46,7,46,47,7
5,10,1,15,51,41,7,57,36,7
5,10,1,16,54,38,8,59,35,6
5,10,1,17,67,29,5,47,38,15
5,10,1,18,75,21,4,33,45,22
5,10,1,19,80,17,3,27,51,22
5,10,1,20,77,23,0,16,58,26
5,10,1,21,48,52,0,11,50,38
5,10,1,22,13,79,7,7,45,48
5,10,1,23,5,79,16,5,42,53
