lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
5,13,5,0,4,6,90,0,0,100
5,13,5,1,0,4,96,0,0,100
5,13,5,2,0,0,100,0,0,100
5,13,5,3,0,0,100,0,0,100
5,13,5,4,0,0,100,0,0,100
5,13,5,5,0,1,99,0,0,100
5,13,5,6,0,4,96,0,0,100
5,13,5,7,0,4,96,0,0,100
5,13,5,8,0,4,96,0,0,100
5,13,5,9,0,4,96,0,0,100
5,13,5,10,0,4,96,0,0,100
5,13,5,11,0,4,96,0,0,100
5,13,5,12,0,4,96,0,0,100
5,13,5,13,0,4,96,0,0,100
5,13,5,14,0,5,95,0,0,100
5,13,5,15,0,7,93,0,0,100
5,13,5,16,0,8,92,0,0,100
5,13,5,17,2,8,90,0,0,100
5,13,5,18,4,8,88,2,0,98
5,13,5,19,0,11,89,4,0,96
5,13,5,20,0,10,90,0,0,100
5,13,5,21,0,4,96,0,0,100
5,13,5,22,0,6,94,0,0,100
5,13,5,23,0,0,100,0,0,100
