lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
5,10,0,0,0,49,51,0,41,59
5,10,0,1,0,50,50,0,42,58
5,10,0,2,0,46,54,0,46,54
5,10,0,3,0,45,55,0,45,55
5,10,0,4,0,45,55,0,45,55
5,10,0,5,0,46,54,0,46,54
5,10,0,6,0,59,41,2,59,39
5,10,0,7,25,60,15,42,44,13
5,10,0,8,48,43,9,63,28,10
5,10,0,9,53,42,5,61,34,5
5,10,0,10,41,55,4,51,45,4
5,10,0,11,33,59,8,43,52,5
5,10,0,12,32,57,12,32,61,8
5,10,0,13,30,58,12,28,64,8
5,10,0,14,29,63,9,33,60,8
5,10,0,15,40,56,4,51,42,7
5,10,0,16,44,52,4,56,40,4
5,10,0,17,46,50,4,60,33,7
5,10,0,18,62,34,4,53,39,8
5,10,0,19,65,31,4,45,48,8
5,10,0,20,53,43,4,32,59,9
5,10,0,21,18,74,8,14,68,18
5,10,0,22,0,85,15,0,65,35
5,10,0,23,0,70,30,0,57,43
