lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
5,12,1,0,0,0,100,0,0,100
5,12,1,1,0,0,100,0,0,100
5,12,1,2,0,0,100,0,0,100
5,12,1,3,0,0,100,0,0,100
5,12,1,4,0,0,100,0,0,100
5,12,1,5,0,0,100,0,0,100
5,12,1,6,0,0,100,3,7,90
5,12,1,7,2,0,98,28,24,48
5,12,1,8,0,0,100,58,18,23
5,12,1,9,0,0,100,62,11,28
5,12,1,10,0,0,100,58,11,31
5,12,1,11,0,0,100,40,16,44
5,12,1,12,0,0,100,34,13,52
5,12,1,13,0,0,100,31,14,55
5,12,1,14,0,0,100,23,13,64
5,12,1,15,0,4,96,16,7,77
5,12,1,16,0,4,96,15,8,78
5,12,1,17,0,4,96,13,8,79
5,12,1,18,4,5,92,7,11,82
5,12,1,19,4,8,89,8,8,85
5,12,1,20,6,7,87,0,7,93
5,12,1,21,3,10,87,0,7,93
5,12,1,22,0,6,94,0,7,93
5,12,1,23,0,3,97,0,4,96
