lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
6,3,0,0,0,0,100,0,0,100
6,3,0,1,0,0,100,0,0,100
6,3,0,2,0,0,100,0,0,100
6,3,0,3,0,0,100,0,0,100
6,3,0,4,0,0,100,0,0,100
6,3,0,5,0,0,100,0,0,100
6,3,0,6,0,0,100,0,0,100
6,3,0,7,0,0,100,5,0,95
6,3,0,8,0,0,100,2,0,98
6,3,0,9,0,0,100,3,0,97
6,3,0,10,0,0,100,4,0,96
6,3,0,11,0,0,100,4,0,96
6,3,0,12,0,0,100,3,0,97
6,3,0,13,0,0,100,0,0,100
6,3,0,14,0,0,100,0,0,100
6,3,0,15,0,0,100,0,0,100
6,3,0,16,0,0,100,0,0,100
6,3,0,17,0,0,100,0,0,100
6,3,0,18,4,0,96,0,3,97
6,3,0,19,4,0,96,0,4,96
6,3,0,20,4,0,96,0,4,96
6,3,0,21,1,0,99,0,0,100
6,3,0,22,0,0,100,0,0,100
6,3,0,23,0,0,100,0,0,100
