lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
6,2,1,0,0,1,99,0,0,100
6,2,1,1,0,0,100,0,0,100
6,2,1,2,0,0,100,0,0,100
6,2,1,3,0,0,100,0,0,100
6,2,1,4,0,0,100,0,0,100
6,2,1,5,0,0,100,0,0,100
6,2,1,6,0,0,100,4,0,96
6,2,1,7,0,0,100,17,5,78
6,2,1,8,0,0,100,12,8,81
6,2,1,9,0,0,100,12,8,81
6,2,1,10,3,0,97,8,4,89
6,2,1,11,4,0,96,9,4,87
6,2,1,12,2,2,96,5,4,91
6,2,1,13,0,4,96,0,4,96
6,2,1,14,0,5,95,0,4,96
6,2,1,15,0,7,93,0,4,96
6,2,1,16,0,10,90,0,9,91
6,2,1,17,1,15,84,2,4,94
6,2,1,18,14,21,65,0,4,96
6,2,1,19,26,15,59,0,4,96
6,2,1,20,30,13,57,4,4,93
6,2,1,21,12,13,75,2,4,94
6,2,1,22,4,12,84,0,4,96
6,2,1,23,0,6,94,0,4,96
