lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
6,5,1,0,0,56,44,0,37,63
6,5,1,1,0,40,60,0,24,76
6,5,1,2,0,37,63,0,24,76
6,5,1,3,0,38,63,0,27,73
6,5,1,4,0,33,67,0,25,75
6,5,1,5,0,35,65,0,23,77
6,5,1,6,0,49,51,0,34,66
6,5,1,7,0,68,32,0,49,51
6,5,1,8,0,79,21,0,59,41
6,5,1,9,0,81,19,3,59,38
6,5,1,10,3,78,19,4,58,38
6,5,1,11,2,76,22,4,58,38
6,5,1,12,0,77,23,1,59,40
6,5,1,13,0,79,21,0,59,41
6,5,1,14,0,82,18,0,66,34
6,5,1,15,0,81,19,0,70,30
6,5,1,16,0,81,19,0,69,31
6,5,1,17,0,79,21,0,71,29
6,5,1,18,0,84,16,0,75,25
6,5,1,19,0,85,15,0,77,23
6,5,1,20,0,85,15,0,78,22
6,5,1,21,0,83,17,0,76,24
6,5,1,22,0,80,20,0,73,27
6,5,1,23,0,79,21,0,66,34
