lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
6,6,5,0,0,38,62,0,36,64
6,6,5,1,0,24,76,0,26,74
6,6,5,2,0,16,84,0,17,83
6,6,5,3,0,10,90,0,10,90
6,6,5,4,0,7,93,0,7,93
6,6,5,5,0,3,97,0,3,97
6,6,5,6,0,0,100,0,0,100
6,6,5,7,0,0,100,0,0,100
6,6,5,8,0,0,100,0,0,100
6,6,5,9,0,0,100,0,0,100
6,6,5,10,0,0,100,0,0,100
6,6,5,11,0,0,100,0,0,100
6,6,5,12,0,0,100,0,0,100
6,6,5,13,0,0,100,0,0,100
6,6,5,14,0,0,100,0,1,99
6,6,5,15,0,1,99,0,5,95
6,6,5,16,0,4,96,0,5,95
6,6,5,17,0,8,92,0,8,92
6,6,5,18,0,8,92,0,8,92
6,6,5,19,0,7,93,0,7,93
6,6,5,20,0,7,93,0,7,93
6,6,5,21,0,7,93,0,7,93
6,6,5,22,0,7,93,0,7,93
6,6,5,23,0,7,93,0,7,93
