lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
6,0,1,0,0,9,91,0,4,96
6,0,1,1,0,8,92,0,4,96
6,0,1,2,0,7,93,0,4,96
6,0,1,3,0,8,92,0,4,96
6,0,1,4,0,6,94,0,4,96
6,0,1,5,0,6,94,0,4,96
6,0,1,6,0,4,96,25,9,66
6,0,1,7,0,4,96,62,6,32
6,0,1,8,0,3,97,37,9,54
6,0,1,9,0,0,100,22,8,70
6,0,1,10,0,0,100,9,9,81
6,0,1,11,6,0,94,13,6,81
6,0,1,12,2,0,98,11,7,82
6,0,1,13,0,0,100,3,14,83
6,0,1,14,0,3,97,1,21,78
6,0,1,15,0,7,93,2,24,74
6,0,1,16,0,6,94,13,24,63
6,0,1,17,1,13,86,11,25,64
6,0,1,18,25,24,51,4,17,79
6,0,1,19,42,25,33,0,20,80
6,0,1,20,53,20,27,4,19,78
6,0,1,21,26,29,45,2,19,79
6,0,1,22,5,27,68,0,15,85
6,0,1,23,0,21,79,0,12,88
