lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
6,2,5,0,0,9,91,0,4,96
6,2,5,1,0,2,98,0,4,96
6,2,5,2,0,0,100,0,1,99
6,2,5,3,0,0,100,0,0,100
6,2,5,4,0,0,100,0,0,100
6,2,5,5,0,0,100,0,0,100
6,2,5,6,0,0,100,0,0,100
6,2,5,7,0,0,100,0,0,100
6,2,5,8,0,0,100,0,0,100
6,2,5,9,0,0,100,0,0,100
6,2,5,10,0,0,100,0,0,100
6,2,5,11,0,0,100,4,0,96
6,2,5,12,0,0,100,0,4,96
6,2,5,13,0,0,100,7,0,93
6,2,5,14,0,2,98,9,2,89
6,2,5,15,0,4,96,8,1,91
6,2,5,16,0,6,94,6,1,93
6,2,5,17,6,10,85,4,0,96
6,2,5,18,19,12,69,3,0,97
6,2,5,19,21,9,69,1,3,96
6,2,5,20,16,8,76,0,4,96
6,2,5,21,7,3,90,1,4,95
6,2,5,22,0,0,100,1,4,95
6,2,5,23,0,0,100,0,4,96
