lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
6,3,4,0,0,0,100,0,0,100
6,3,4,1,0,0,100,0,0,100
6,3,4,2,0,0,100,0,0,100
6,3,4,3,0,0,100,0,0,100
6,3,4,4,0,0,100,0,0,100
6,3,4,5,0,0,100,0,0,100
6,3,4,6,0,0,100,0,0,100
6,3,4,7,0,0,100,0,0,100
6,3,4,8,0,0,100,0,0,100
6,3,4,9,0,0,100,0,0,100
6,3,4,10,0,0,100,0,0,100
6,3,4,11,0,0,100,0,0,100
6,3,4,12,0,0,100,0,0,100
6,3,4,13,0,0,100,0,0,100
6,3,4,14,0,0,100,0,0,100
6,3,4,15,0,0,100,0,0,100
6,3,4,16,0,0,100,0,0,100
6,3,4,17,0,0,100,0,0,100
6,3,4,18,0,0,100,0,0,100
6,3,4,19,2,4,94,0,0,100
6,3,4,20,7,0,93,0,0,100
6,3,4,21,4,0,96,0,0,100
6,3,4,22,3,1,96,0,0,100
6,3,4,23,0,2,98,0,0,100
