lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
6,4,4,0,0,0,100,0,4,96
6,4,4,1,0,0,100,0,4,96
6,4,4,2,0,0,100,0,4,96
6,4,4,3,0,0,100,0,0,100
6,4,4,4,0,0,100,0,0,100
6,4,4,5,0,0,100,0,0,100
6,4,4,6,0,1,99,0,3,97
6,4,4,7,0,4,96,0,7,93
6,4,4,8,0,3,97,0,6,94
6,4,4,9,0,4,96,0,4,96
6,4,4,10,0,3,97,0,3,97
6,4,4,11,0,0,100,0,0,100
6,4,4,12,0,0,100,0,0,100
6,4,4,13,0,0,100,0,0,100
6,4,4,14,0,0,100,0,0,100
6,4,4,15,0,0,100,0,0,100
6,4,4,16,0,0,100,0,0,100
6,4,4,17,0,0,100,0,0,100
6,4,4,18,2,0,98,2,0,98
6,4,4,19,6,3,92,4,3,93
6,4,4,20,10,4,86,4,4,93
6,4,4,21,7,4,89,4,4,93
6,4,4,22,5,4,92,2,8,90
6,4,4,23,0,4,96,0,6,94
