lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
6,4,0,0,0,0,100,0,0,100
6,4,0,1,0,0,100,0,0,100
6,4,0,2,0,0,100,0,0,100
6,4,0,3,0,0,100,0,0,100
6,4,0,4,0,0,100,0,0,100
6,4,0,5,0,0,100,0,0,100
6,4,0,6,0,0,100,0,0,100
6,4,0,7,0,0,100,0,0,100
6,4,0,8,0,0,100,0,0,100
6,4,0,9,0,0,100,3,0,97
6,4,0,10,0,0,100,4,0,96
6,4,0,11,0,0,100,4,0,96
6,4,0,12,0,0,100,3,0,97
6,4,0,13,0,0,100,0,4,96
6,4,0,14,0,0,100,0,10,90
6,4,0,15,0,2,98,0,11,89
6,4,0,16,0,4,96,0,10,90
6,4,0,17,0,4,96,0,12,88
6,4,0,18,0,4,96,0,13,87
6,4,0,19,0,4,96,0,16,84
6,4,0,20,0,4,96,0,15,85
6,4,0,21,0,0,100,0,12,88
6,4,0,22,0,0,100,0,12,88
6,4,0,23,0,0,100,0,7,93
