lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
6,5,3,0,0,49,51,0,56,44
6,5,3,1,0,30,70,0,36,64
6,5,3,2,0,10,90,0,14,86
6,5,3,3,0,7,93,0,11,89
6,5,3,4,0,7,93,0,11,89
6,5,3,5,0,5,95,0,8,92
6,5,3,6,0,23,77,0,23,77
6,5,3,7,0,40,60,3,36,61
6,5,3,8,0,43,57,1,39,60
6,5,3,9,0,54,46,0,49,51
6,5,3,10,0,54,46,0,51,49
6,5,3,11,1,54,45,0,50,50
6,5,3,12,4,54,42,0,51,49
6,5,3,13,4,56,40,0,52,48
6,5,3,14,1,55,44,0,52,48
6,5,3,15,0,57,43,0,53,47
6,5,3,16,0,60,40,0,58,42
6,5,3,17,0,64,36,0,64,36
6,5,3,18,0,59,41,0,59,41
6,5,3,19,0,61,39,0,61,39
6,5,3,20,0,60,40,0,62,38
6,5,3,21,0,56,44,0,61,39
6,5,3,22,0,47,53,0,51,49
6,5,3,23,0,46,54,0,46,54
