lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
6,2,0,0,0,0,100,0,0,100
6,2,0,1,0,0,100,0,0,100
6,2,0,2,0,0,100,0,0,100
6,2,0,3,0,0,100,0,0,100
6,2,0,4,0,0,100,0,0,100
6,2,0,5,0,0,100,0,0,100
6,2,0,6,0,0,100,1,3,96
6,2,0,7,0,0,100,15,4,81
6,2,0,8,0,0,100,8,5,88
6,2,0,9,0,0,100,7,4,89
6,2,0,10,0,0,100,9,0,91
6,2,0,11,0,0,100,11,0,89
6,2,0,12,0,0,100,7,0,93
6,2,0,13,0,0,100,1,0,99
6,2,0,14,0,0,100,0,1,99
6,2,0,15,0,0,100,0,3,97
6,2,0,16,0,3,97,1,4,95
6,2,0,17,1,11,88,4,8,88
6,2,0,18,15,20,64,5,6,89
6,2,0,19,20,24,56,4,8,88
6,2,0,20,16,28,56,5,7,88
6,2,0,21,3,20,77,1,4,95
6,2,0,22,0,16,84,0,4,96
6,2,0,23,0,5,95,0,0,100
