lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
6,1,1,0,0,28,72,0,17,83
6,1,1,1,0,24,76,0,12,88
6,1,1,2,0,23,77,0,12,88
6,1,1,3,0,23,77,0,12,88
6,1,1,4,0,22,78,0,12,88
6,1,1,5,0,21,79,0,12,88
6,1,1,6,0,30,70,24,28,48
6,1,1,7,0,31,69,62,16,23
6,1,1,8,0,30,70,37,15,49
6,1,1,9,0,27,73,22,15,63
6,1,1,10,3,25,72,8,19,73
6,1,1,11,4,22,75,12,16,73
6,1,1,12,2,18,80,11,15,73
6,1,1,13,0,19,81,3,21,77
6,1,1,14,0,32,68,1,34,65
6,1,1,15,0,41,59,2,42,56
6,1,1,16,0,40,60,13,42,46
6,1,1,17,1,43,56,10,45,45
6,1,1,18,25,39,36,0,49,51
6,1,1,19,42,36,22,0,48,52
6,1,1,20,53,32,15,4,44,52
6,1,1,21,26,54,20,2,50,49
6,1,1,22,5,58,37,0,46,54
6,1,1,23,0,49,51,0,42,58
