lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
6,5,5,0,0,47,53,0,39,61
6,5,5,1,0,42,58,0,31,69
6,5,5,2,0,32,68,0,23,77
6,5,5,3,0,24,76,0,17,83
6,5,5,4,0,20,80,0,15,85
6,5,5,5,0,18,82,0,14,86
6,5,5,6,0,15,85,0,11,89
6,5,5,7,0,15,85,0,11,89
6,5,5,8,0,15,85,0,11,89
6,5,5,9,0,15,85,0,11,89
6,5,5,10,0,15,85,0,11,89
6,5,5,11,0,15,85,0,11,89
6,5,5,12,0,15,85,0,11,89
6,5,5,13,0,15,85,0,11,89
6,5,5,14,0,18,82,0,17,83
6,5,5,15,0,26,74,0,26,74
6,5,5,16,0,30,70,0,30,70
6,5,5,17,0,31,69,0,31,69
6,5,5,18,0,35,65,0,31,69
6,5,5,19,0,33,67,0,30,70
6,5,5,20,0,31,69,0,31,69
6,5,5,21,0,30,70,0,33,67
6,5,5,22,0,28,72,0,32,68
6,5,5,23,0,29,71,0,32,68
