lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
6,5,4,0,0,42,58,0,42,58
6,5,4,1,0,35,65,0,32,68
6,5,4,2,0,29,71,0,28,72
6,5,4,3,0,22,78,0,22,78
6,5,4,4,0,21,79,0,21,79
6,5,4,5,0,14,86,0,14,86
6,5,4,6,0,25,75,0,21,79
6,5,4,7,0,56,44,0,46,54
6,5,4,8,0,59,41,0,52,48
6,5,4,9,0,59,41,0,52,48
6,5,4,10,0,64,36,0,53,47
6,5,4,11,0,65,35,0,54,46
6,5,4,12,0,65,35,0,55,45
6,5,4,13,0,64,36,0,53,47
6,5,4,14,0,68,32,0,57,43
6,5,4,15,0,71,29,0,60,40
6,5,4,16,0,70,30,0,60,40
6,5,4,17,0,69,31,0,58,42
6,5,4,18,2,67,31,2,56,43
6,5,4,19,6,65,29,4,56,41
6,5,4,20,10,63,27,4,58,38
6,5,4,21,7,54,39,4,54,43
6,5,4,22,5,49,46,2,57,41
6,5,4,23,0,51,49,0,45,55
