lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
6,4,1,0,0,0,100,0,4,96
6,4,1,1,0,0,100,0,4,96
6,4,1,2,0,0,100,0,3,97
6,4,1,3,0,0,100,0,4,96
6,4,1,4,0,0,100,0,2,98
6,4,1,5,0,0,100,0,4,96
6,4,1,6,0,0,100,0,4,96
6,4,1,7,0,0,100,0,4,96
6,4,1,8,0,0,100,0,4,96
6,4,1,9,0,0,100,3,4,93
6,4,1,10,3,0,97,4,4,92
6,4,1,11,2,0,98,4,4,92
6,4,1,12,0,0,100,1,4,95
6,4,1,13,0,0,100,0,4,96
6,4,1,14,0,0,100,0,1,99
6,4,1,15,0,0,100,0,0,100
6,4,1,16,0,0,100,0,0,100
6,4,1,17,0,0,100,0,0,100
6,4,1,18,0,0,100,0,0,100
6,4,1,19,0,0,100,0,0,100
6,4,1,20,0,0,100,0,0,100
6,4,1,21,0,0,100,0,0,100
6,4,1,22,0,0,100,0,0,100
6,4,1,23,0,0,100,0,0,100
