lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,3,3,0,0,0,100,2,7,91
0,3,3,1,0,0,100,0,6,94
0,3,3,2,0,0,100,0,1,99
0,3,3,3,0,0,100,0,0,100
0,3,3,4,0,0,100,0,0,100
0,3,3,5,0,0,100,0,0,100
0,3,3,6,0,0,100,0,0,100
0,3,3,7,0,0,100,0,0,100
0,3,3,8,0,0,100,0,0,100
0,3,3,9,0,0,100,0,0,100
0,3,3,10,0,0,100,0,0,100
0,3,3,11,0,0,100,0,0,100
0,3,3,12,0,0,100,0,0,100
0,3,3,13,0,0,100,0,0,100
0,3,3,14,0,0,100,0,3,97
0,3,3,15,0,0,100,0,4,96
0,3,3,16,0,0,100,0,4,96
0,3,3,17,0,2,98,0,0,100
0,3,3,18,3,1,96,4,2,94
0,3,3,19,7,4,89,11,11,79
0,3,3,20,0,6,94,10,9,82
0,3,3,21,0,1,99,9,4,87
0,3,3,22,0,0,100,3,4,93
0,3,3,23,0,0,100,0,13,87
