lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,14,2,0,0,1,99,2,5,94
0,14,2,1,0,0,100,0,4,96
0,14,2,2,0,0,100,3,4,94
0,14,2,3,0,0,100,0,4,96
0,14,2,4,0,0,100,0,4,96
0,14,2,5,1,0,99,0,2,98
0,14,2,6,57,0,43,2,2,96
0,14,2,7,90,0,10,5,1,94
0,14,2,8,77,0,23,9,0,91
0,14,2,9,81,0,19,8,0,92
0,14,2,10,84,0,16,20,6,75
0,14,2,11,81,2,17,28,9,63
0,14,2,12,82,4,14,33,10,57
0,14,2,13,76,3,21,24,14,62
0,14,2,14,80,0,20,31,12,57
0,14,2,15,85,0,15,20,13,67
0,14,2,16,86,0,14,28,21,50
0,14,2,17,69,4,27,56,18,26
0,14,2,18,48,4,48,80,9,12
0,14,2,19,23,4,74,79,8,13
0,14,2,20,8,4,88,74,9,17
0,14,2,21,8,0,92,35,5,60
0,14,2,22,6,0,94,15,0,85
0,14,2,23,6,0,94,5,8,87
