lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,7,5,0,0,0,100,0,0,100
0,7,5,1,0,0,100,0,0,100
0,7,5,2,0,0,100,0,0,100
0,7,5,3,0,0,100,0,0,100
0,7,5,4,0,0,100,0,0,100
0,7,5,5,0,0,100,0,0,100
0,7,5,6,0,0,100,0,0,100
0,7,5,7,1,0,99,0,0,100
0,7,5,8,0,0,100,0,0,100
0,7,5,9,0,0,100,0,0,100
0,7,5,10,1,0,99,0,0,100
0,7,5,11,4,0,96,4,0,96
0,7,5,12,4,0,96,4,0,96
0,7,5,13,4,0,96,5,0,95
0,7,5,14,4,0,96,1,0,99
0,7,5,15,4,0,96,0,0,100
0,7,5,16,1,3,96,0,0,100
0,7,5,17,0,4,96,0,0,100
0,7,5,18,0,4,96,0,0,100
0,7,5,19,0,4,96,0,0,100
0,7,5,20,0,2,98,0,0,100
0,7,5,21,0,0,100,0,0,100
0,7,5,22,0,0,100,0,0,100
0,7,5,23,0,0,100,0,0,100
