lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,8,4,0,0,0,100,0,0,100
0,8,4,1,0,0,100,0,0,100
0,8,4,2,0,0,100,0,0,100
0,8,4,3,0,0,100,0,0,100
0,8,4,4,0,0,100,0,0,100
0,8,4,5,2,0,98,0,0,100
0,8,4,6,66,0,34,0,0,100
0,8,4,7,83,0,17,0,0,100
0,8,4,8,64,1,35,0,1,99
0,8,4,9,53,4,43,0,0,100
0,8,4,10,61,4,35,0,0,100
0,8,4,11,65,6,29,0,0,100
0,8,4,12,67,7,26,0,0,100
0,8,4,13,69,7,23,0,0,100
0,8,4,14,75,7,18,0,0,100
0,8,4,15,84,7,9,0,0,100
0,8,4,16,82,7,11,0,0,100
0,8,4,17,66,15,19,0,0,100
0,8,4,18,44,12,44,4,3,94
0,8,4,19,33,11,56,0,0,100
0,8,4,20,14,14,72,3,0,97
0,8,4,21,8,17,75,3,1,96
0,8,4,22,1,16,83,0,3,97
0,8,4,23,1,10,89,0,0,100
