lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,29,1,0,14,36,50,0,8,92
0,29,1,1,5,34,61,0,6,94
0,29,1,2,0,36,64,0,4,96
0,29,1,3,0,35,65,0,4,96
0,29,1,4,1,34,65,0,4,96
0,29,1,5,2,31,67,1,4,95
0,29,1,6,4,35,62,5,16,79
0,29,1,7,8,35,57,30,30,39
0,29,1,8,14,25,61,34,27,39
0,29,1,9,21,28,51,28,25,47
0,29,1,10,42,16,42,10,24,67
0,29,1,11,55,15,30,2,21,77
0,29,1,12,56,18,26,3,18,79
0,29,1,13,51,14,35,4,21,75
0,29,1,14,47,11,42,2,15,83
0,29,1,15,40,8,52,4,13,83
0,29,1,16,51,10,38,5,18,77
0,29,1,17,61,10,28,24,19,58
0,29,1,18,71,8,21,44,13,43
0,29,1,19,78,11,11,51,9,40
0,29,1,20,77,9,14,36,7,56
0,29,1,21,52,23,24,8,15,77
0,29,1,22,36,36,28,0,8,92
0,29,1,23,19,53,29,0,1,99
