lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,15,2,0,0,4,96,6,4,91
0,15,2,1,0,4,96,4,0,96
0,15,2,2,0,4,96,4,0,96
0,15,2,3,0,4,96,4,0,96
0,15,2,4,0,4,96,1,3,96
0,15,2,5,0,1,99,2,0,98
0,15,2,6,57,2,41,3,0,97
0,15,2,7,93,0,7,13,2,85
0,15,2,8,93,0,7,31,1,69
0,15,2,9,92,0,8,29,2,69
0,15,2,10,89,0,11,28,29,43
0,15,2,11,88,2,10,38,28,34
0,15,2,12,83,9,7,48,20,33
0,15,2,13,81,12,7,31,25,44
0,15,2,14,88,6,7,35,14,51
0,15,2,15,83,4,13,29,8,63
0,15,2,16,82,7,11,28,14,58
0,15,2,17,69,8,22,74,7,20
0,15,2,18,53,6,41,88,8,4
0,15,2,19,28,6,66,90,6,4
0,15,2,20,12,4,85,86,11,4
0,15,2,21,8,0,92,63,4,33
0,15,2,22,6,0,94,33,11,56
0,15,2,23,6,0,94,10,20,70
