lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,26,1,0,0,20,80,0,28,72
0,26,1,1,0,13,87,0,13,87
0,26,1,2,0,12,88,0,5,95
0,26,1,3,0,12,88,0,4,96
0,26,1,4,0,12,88,0,4,96
0,26,1,5,0,12,88,0,4,96
0,26,1,6,1,21,78,5,9,87
0,26,1,7,64,16,21,18,16,67
0,26,1,8,89,0,11,53,21,26
0,26,1,9,88,5,8,64,23,13
0,26,1,10,79,13,8,52,38,10
0,26,1,11,57,34,9,47,43,11
0,26,1,12,42,47,11,47,42,11
0,26,1,13,33,54,13,54,35,11
0,26,1,14,37,47,16,63,25,12
0,26,1,15,40,42,18,59,21,20
0,26,1,16,45,37,18,70,18,12
0,26,1,17,63,24,13,86,8,6
0,26,1,18,82,6,12,93,4,4
0,26,1,19,85,4,11,92,5,4
0,26,1,20,76,8,16,89,4,7
0,26,1,21,36,36,29,64,7,30
0,26,1,22,22,37,41,18,13,69
0,26,1,23,8,37,55,9,12,79
