lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,32,3,0,4,32,64,4,66,30
0,32,3,1,4,17,80,0,44,56
0,32,3,2,3,8,90,0,26,74
0,32,3,3,3,7,90,0,22,78
0,32,3,4,4,7,89,0,22,78
0,32,3,5,4,7,89,0,24,76
0,32,3,6,7,17,77,27,31,42
0,32,3,7,9,22,69,56,34,9
0,32,3,8,9,25,66,61,30,9
0,32,3,9,9,20,70,64,30,6
0,32,3,10,8,17,75,65,31,4
0,32,3,11,7,17,76,67,30,4
0,32,3,12,2,22,76,69,27,4
0,32,3,13,8,19,74,69,27,4
0,32,3,14,8,20,73,73,26,1
0,32,3,15,4,26,70,72,28,0
0,32,3,16,4,26,70,74,26,0
0,32,3,17,4,31,65,80,20,0
0,32,3,18,9,34,57,80,20,0
0,32,3,19,12,38,50,81,19,0
0,32,3,20,12,41,47,82,18,0
0,32,3,21,8,38,54,83,17,0
0,32,3,22,4,38,58,58,39,3
0,32,3,23,4,31,65,19,71,10
